sample_name	Chromosome Count	NewName
libani_52_Z	28	 libani1
libani_56_D	28	 libani2
tuberosum_21_U	28	 tuberosum
gracile_6_F	26	 gracile
renardii_12_L	NA	 renardii
dissectum_44_R	22	 dissectum
pyrenaicum_31_E	"20, 22, 23, 24, 28"	 pyrenaicum
phaeum_10_J	"14, 28"	 phaeum
subcaulescens_55_C	"28, 56"	 subcaulescens1
subcaulescens_51_Y	"28, 56"	 subcaulescens2
albanum_1_A	"20, 28"	 albanum
asphodeloides_50_X	"24, 26, 28, 20"	 asphodeloides
sessiflorum_14_N	"52, 56"	 sessiflorum
corecore_43_Q	56	 corecore
sanguineum_13_M	"52, 56, 82, 84"	 sanguineum
nodosum_20_T	28	 nodosum
bohemicum_2_B	28	 bohemicum
wilfordii_19_S	"28, 30"	 wilfordii
sibiricum_16_P	28	 sibiricum
nepalense_53_A	"26, 28"	 nepalense
refractum_62_J	28	 refractum
clarkei_4_D	NA	 clarkei
collinum_25_Y	28	 collinum
pratense_11_K	"26, 28, 30"	 pratense
himalayense_7_G	28	 himalayense
shikonianum_15_O	28	 shikokianum
palustre_46_T	"28, 56"	 palustre
rivulare_24_X	28	 rivulare
sylvaticum_17_Q	"24, 28"	 sylvaticum
ibericum_8_H	"28, 56"	 ibericum
caffrum_49_W	22	 caffrum
brycei_3_C	NA	 brycei
thunbergii_18_R	28	 thunbergii
viscosissimum_23_W	52	 viscosissimum
richardsonnii_27_A	"52, 56"	 richardsonnii
bicknelli_32_F	52	 bicknelli
texanum_48_V	NA	 texanum
lentum_38_L	NA	 lentum
caespitosum_41_O	52	 caespitosum
macrorrhizum_9_I	"46, 87, 88, 89, 90, 91, 92, 93"	 macrorrhizum
dalmaticum_5_E	46	 dalmaticum
cataractarum_54_B	36	 cataractarum
G_maculatum	52	 maculatum
ERR4179994	NA	 H_biloba
ERR7599223	18	 P_australe
carolinianum_45_S	"46, 47, 48, 52"	 carolinianum
robertianum_47_U	"32, 52, 54, 56, 64"	 robertianum