sample_name,Chromosome Count,NewName,,,,,
libani_52_Z,28,libani1,,>libani_52_Z,14,">libani_52_Z,14",>libani_52_Z
libani_56_D,28,libani2,,>libani_56_D,14,">libani_56_D,14",14
tuberosum_21_U,28,tuberosum,,>tuberosum_21_U,14,">tuberosum_21_U,14",>tuberosum_21_U
gracile_6_F,26,gracile,,>gracile_6_F,13,">gracile_6_F,13",14
renardii_12_L,Unknown,renardii,,>renardii_12_L,X,">renardii_12_L,X",>renardii_12_L
dissectum_44_R,22,dissectum,,>dissectum_44_R,11,">dissectum_44_R,11",X
pyrenaicum_31_E,"20, 22-24, 28",pyrenaicum,,>pyrenaicum_31_E,10=0.25_11=0.25_12=0.25_14=0.25,">pyrenaicum_31_E,10=0.25_11=0.25_12=0.25_14=0.25",>pyrenaicum_31_E
phaeum_10_J,"14, 28",phaeum,,>phaeum_10_J,7=0.5_14=0.5,">phaeum_10_J,7=0.5_14=0.5",10=0.25_11=0.25_12=0.25_14=0.25
subcaulescens_55_C,"28, 56",subcaulescens1,,>subcaulescens_55_C,14=0.5_28=0.5,">subcaulescens_55_C,14=0.5_28=0.5",>subcaulescens_55_C
subcaulescens_51_Y,"28, 56",subcaulescens2,,>subcaulescens_51_Y,14=0.5_28=0.5,">subcaulescens_51_Y,14=0.5_28=0.5",14=0.5_28=0.5
albanum_1_A,"20, 28",albanum,,>albanum_1_A,10=0.5_14=0.5,">albanum_1_A,10=0.5_14=0.5",>albanum_1_A
asphodeloides_50_X,"24 ,26, 28, 20+f",asphodeloides,,>asphodeloides_50_X,12=0.3333_13=0.3333_14=0.3333,">asphodeloides_50_X,12=0.3333_13=0.3333_14=0.3333",10=0.5_14=0.5
sessiflorum_14_N,"52, 56",sessiflorum,,>sessiflorum_14_N,26=0.5_28=0.5,">sessiflorum_14_N,26=0.5_28=0.5",>sessiflorum_14_N
corecore_43_Q,56,corecore,,>corecore_43_Q,28,">corecore_43_Q,28",26=0.5_28=0.5
sanguineum_13_M,"52, 56, 82, 84",sanguineum,,>sanguineum_13_M,26=0.25_28=0.25_41=0.25_42=0.25,">sanguineum_13_M,26=0.25_28=0.25_41=0.25_42=0.25",>sanguineum_13_M
nodosum_20_T,28,nodosum,,>nodosum_20_T,14,">nodosum_20_T,14",26=0.25_28=0.25_41=0.25_42=0.25
bohemicum_2_B,28,bohemicum,,>bohemicum_2_B,14,">bohemicum_2_B,14",>bohemicum_2_B
wilfordii_19_S,"28, 28+2b",wilfordii,,>wilfordii_19_S,14,">wilfordii_19_S,14",14
sibiricum_16_P,28,sibiricum,,>sibiricum_16_P,14,">sibiricum_16_P,14",>sibiricum_16_P
nepalense_53_A,"26, 28",nepalense,,>nepalense_53_A,13=0.5_14=0.5,">nepalense_53_A,13=0.5_14=0.5",14
refractum_62_J,28,refractum,,>refractum_62_J,14,">refractum_62_J,14",>refractum_62_J
clarkei_4_D,Unknown,clarkei,,>clarkei_4_D,X,">clarkei_4_D,X",14
collinum_25_Y,28,collinum,,>collinum_25_Y,14,">collinum_25_Y,14",>collinum_25_Y
pratense_11_K,"26, 28, 28+B",pratense,,>pratense_11_K,"13,14",">pratense_11_K,13,14",14
himalayense_7_G,28,himalayense,,>himalayense_7_G,14,">himalayense_7_G,14",>himalayense_7_G
shikonianum_15_O,28,shikokianum,,>shikonianum_15_O,14,">shikonianum_15_O,14",14
palustre_46_T,"28, 56",palustre,,>palustre_46_T,14=0.5_28=0.5,">palustre_46_T,14=0.5_28=0.5",>palustre_46_T
rivulare_24_X,28,rivulare,,>rivulare_24_X,14,">rivulare_24_X,14",14=0.5_28=0.5
sylvaticum_17_Q,"24, 28",sylvaticum,,>sylvaticum_17_Q,12=0.5_24=0.5,">sylvaticum_17_Q,12=0.5_24=0.5",>sylvaticum_17_Q
ibericum_8_H,"28, 56",ibericum,,>ibericum_8_H,14=0.5_28=0.5,">ibericum_8_H,14=0.5_28=0.5",12=0.5_24=0.5
caffrum_49_W,22,caffrum,,>caffrum_49_W,11,">caffrum_49_W,11",>caffrum_49_W
brycei_3_C,Unknown,brycei,,>brycei_3_C,X,">brycei_3_C,X",11
thunbergii_18_R,28,thunbergii,,>thunbergii_18_R,14,">thunbergii_18_R,14",>thunbergii_18_R
viscosissimum_23_W,52,viscosissimum,,>viscosissimum_23_W,26,">viscosissimum_23_W,26",14
richardsonnii_27_A,"52, 56",richardsonnii,,>richardsonnii_27_A,26=0.5_28=0.5,">richardsonnii_27_A,26=0.5_28=0.5",>richardsonnii_27_A
bicknelli_32_F,52,bicknelli,,>bicknelli_32_F,26,">bicknelli_32_F,26",26=0.5_28=0.5
texanum_48_V,unknown,texanum,,>texanum_48_V,X,">texanum_48_V,X",>texanum_48_V
lentum_38_L,Unknown,lentum,,>lentum_38_L,X,">lentum_38_L,X",X
caespitosum_41_O,52,caespitosum,,>caespitosum_41_O,26,">caespitosum_41_O,26",>caespitosum_41_O
macrorrhizum_9_I,"46, 87-93",macrorrhizum,,>macrorrhizum_9_I,23=0.25_44=0.25_45=0.25_46=0.25,">macrorrhizum_9_I,23=0.25_44=0.25_45=0.25_46=0.25",26
dalmaticum_5_E,46,dalmaticum,,>dalmaticum_5_E,23,">dalmaticum_5_E,23",>dalmaticum_5_E
cataractarum_54_B,36,cataractarum,,>cataractarum_54_B,18,">cataractarum_54_B,18",23
G_maculatum,52,maculatum,,>G_maculatum,26,">G_maculatum,26",>G_maculatum
ERR4179994,Unknown,H_biloba,,>ERR4179994,X,">ERR4179994,X",26
ERR7599223,18,P_australe,,>ERR7599223,9,">ERR7599223,9",>ERR7599223
carolinianum_45_S,"46-48, 52",carolinianum,,>carolinianum_45_S,23=0.3333_24=0.3333_26=0.3333,">carolinianum_45_S,23=0.3333_24=0.3333_26=0.3333",9
robertianum_47_U,"32, 52, 54, 56, 64",robertianum,,>robertianum_47_U,16=0.20_26=0.20_27=0.20_28=0.20_32=0.20,">robertianum_47_U,16=0.20_26=0.20_27=0.20_28=0.20_32=0.20",>robertianum_47_U
,,,,,,,0
,,,,,,,0
,,,,,,,0
,,,,,,,0
,,,,,,,0
,,,,,,,0
,,,,,,,0